id,y_true,y_pred
property_4251002188_prodej_byt_3_1_praha-kosire-plzenska,11875550.0,9647146.90813986
property_3884798540_prodej_byt_3_1_praha-branik-branicka,8290000.0,9894662.46490589
property_4050211404_prodej_byt_1_kk_praha-horni-mecholupy-modenska,5100000.0,4683475.500164581
property_1077305932_prodej_byt_2_kk_praha-smichov-jindricha-plachty,9900000.0,12195294.58779751
property_369058380_prodej_byt_2_kk_praha-zizkov-kubelikova,6399000.0,7154207.226314037
property_469713996_prodej_byt_2_kk_praha-stodulky-habova,8323060.0,8570556.801231008
property_1513136716_prodej_byt_3_kk_praha-bohnice-v-zamcich,9990000.0,10050759.870921407
property_3324686924_prodej_byt_2_kk_praha-vinohrady-varsavska,8928000.0,9485704.45172456
property_1610502732_prodej_byt_2_1_praha-zabehlice-,6740000.0,7744407.930648064
property_1819345484_prodej_byt_3_kk_praha-praha-bohusovicka,12405000.0,12635267.27617062
property_547574348_prodej_byt_2_kk_praha-liben-kovarska,6790000.0,7256175.729631264
property_1895588428_prodej_byt_3_1_praha-bohnice-poznanska,6990000.0,7399652.003511306
property_2008769100_prodej_byt_2_kk_praha-hostivar-bratislavska,7990000.0,8750674.363503113
property_3921228364_prodej_byt_3_1_praha-hostivar-vajdova,7590000.0,7316576.759498351
property_4240728652_prodej_byt_2_1_praha-vinohrady-premyslovska,9890000.0,11298194.875472236
property_2882868812_prodej_byt_1_kk_praha-repy-hofbauerova,5950000.0,6816179.750451473
property_2750505548_prodej_byt_3_1_praha-nusle-kloboucnicka,7690000.0,8291013.954832129
property_1975473484_prodej_byt_3_kk_praha-radlice-na-farkane-ii,15289800.0,14850792.668296682
property_1144513100_prodej_byt_4_kk_praha-praha-libus-,13748797.0,12686759.879861541
property_542515788_prodej_byt_2_kk_praha-zizkov-kalisnicka,13690000.0,8996907.052614506
property_1016595020_prodej_byt_2_kk_praha-zizkov-malesicka,12672000.0,12776312.384381043
property_2961830476_prodej_byt_3_kk_praha-lochkov-ke-slivenci,10409000.0,10402606.211156372
property_3968311884_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,8631406.0,8617440.89495134
property_259306828_prodej_byt_3_kk_praha-stodulky-habova,11702270.0,11838551.605927631
property_989106764_prodej_byt_1_kk_praha-zizkov-chlumova,3690000.0,4143250.3831928764
property_2466996812_prodej_byt_3_kk_praha-radlice-od-vysoke,9590000.0,11138036.649126934
property_3081241164_prodej_byt_2_kk_praha-nusle-boleslavova,9550000.0,7797662.383133665
property_1411220044_prodej_byt_3_kk_praha-hloubetin-waltariho,11978826.0,12062978.260123119
property_3696386636_prodej_byt_2_1_praha-smichov-lidicka,11700000.0,11319705.475020094
property_2644579660_prodej_byt_2_kk_praha-vysocany-modreho,8990000.0,8240166.955097652
property_1022120524_prodej_byt_1_kk_praha-dolni-mecholupy-honzikova,7750000.0,7402848.579852249
property_710959692_prodej_byt_2_kk_praha-vinohrady-velehradska,7990000.0,9146772.442753328
property_71144012_prodej_byt_2_kk_praha-vinohrady-korunni,9985000.0,9554769.964768616
property_584921676_prodej_byt_2_kk_praha-nove-mesto-,11000000.0,11040198.77777837
property_807666252_prodej_byt_1_1_praha-krc-obeti-6-kvetna,5490000.0,5345258.850676953
property_1181200972_prodej_byt_2_1_praha-bubenec-verdunska,8980000.0,7951949.706557598
property_1605329484_prodej_byt_2_kk_praha-vysocany-podebradska,6900000.0,7038117.849095054
property_3544011340_prodej_byt_1_kk_praha-michle-magistru,5690000.0,5043866.95393607
property_1953051212_prodej_byt_2_kk_praha-hlubocepy-hugo-haase,7672384.0,7329065.548463208
property_3909362252_prodej_byt_3_kk_praha-horni-mecholupy-veronske-nam,7250000.0,7561884.455433283
property_523137612_prodej_byt_3_1_praha-praha-jablonecka,8999999.0,9060164.239316825
property_2676712012_prodej_byt_2_1_praha-dolni-pocernice-narodnich-hrdinu,7990000.0,8531582.128184889
property_2744787532_prodej_byt_2_kk_praha-chodov-komarkova,9694898.0,9771438.472749628
property_3089957452_prodej_byt_2_kk_praha-chodov-ceneticka,6485000.0,6446871.6913126875
property_2273665612_prodej_byt_4_kk_praha-horni-mecholupy-milanska,8990000.0,10071096.632628
property_2356957772_prodej_byt_3_kk_praha-vinohrady-perucka,13990000.0,11503784.161737429
property_1928373580_prodej_byt_4_kk_praha-letnany-malkovskeho,10990000.0,12584705.289629966
property_986063436_prodej_byt_2_kk_praha-bohnice-kuseho,5800000.0,5264062.854239111
property_1747345996_prodej_byt_3_kk_praha-stodulky-amforova,8200000.0,8773508.266363755
property_3623191116_prodej_byt_3_kk_praha-hlubocepy-wassermannova,12110713.0,11867128.058223717
property_1849315916_prodej_byt_2_kk_praha-krc-budejovicka,5965000.0,5750876.19104518
property_2510406220_prodej_byt_2_kk_praha-libus-v-koute,7850000.0,8417943.38781074
property_2281267788_prodej_byt_2_kk_praha-zabehlice-choceradska,5200000.0,5722041.162900329
property_1607094860_prodej_byt_2_kk_praha-hlubocepy-wassermannova,9000000.0,9492200.96861871
property_1693872716_prodej_byt_3_kk_praha-radlice-na-farkane-iii,10690000.0,10778457.279440112
property_3480969804_prodej_byt_2_kk_praha-kosire-u-tyrse,5271677.0,5692153.453406808
property_1140659532_prodej_byt_3_kk_praha-nove-mesto-truhlarska,13000000.0,12925390.962295124
property_431030860_prodej_byt_2_kk_praha-vrsovice-ruska,9290000.0,8926022.549759666
property_623294284_prodej_byt_2_kk_praha-reporyje-dalejska,7448560.0,8104450.175666187
property_161096780_prodej_byt_2_kk_praha-uhrineves-frantiska-divise,7150000.0,7111180.324256921
property_974201420_prodej_byt_3_kk_praha-vrsovice-tadzicka,10750000.0,11688384.92169395
property_3094569548_prodej_byt_1_1_praha-kosire-plzenska,5150000.0,5289534.689409604
property_2317996620_prodej_byt_2_kk_praha-zizkov-jeseniova,7660000.0,7474016.97397816
property_3773244748_prodej_byt_2_kk_praha-cakovice-marie-podvalove,7486416.0,7444100.362997679
property_259859020_prodej_byt_4_kk_praha-zabehlice-choceradska,12890000.0,12997269.390786776
property_4214059596_prodej_byt_2_kk_praha-michle-u-michelskeho-mlyna,13055000.0,12634119.48642745
property_116752972_prodej_byt_2_kk_praha-hlubocepy-wassermannova,8066131.0,8146070.526957409
property_4064412236_prodej_byt_2_kk_praha-nove-mesto-jungmannovo-namesti,12000000.0,10120994.912187707
property_339300940_prodej_byt_1_kk_praha-kosire-plzenska,6450000.0,5856655.454980787
property_1889112652_prodej_byt_4_1_praha-hlubocepy-,8390000.0,9523920.550196888
property_3756216908_prodej_byt_3_1_praha-stodulky-janskeho,10990000.0,8339046.459839885
property_3936379468_prodej_byt_1_kk_praha-hrdlorezy-v-tresnovce,6216149.0,6365294.515598239
property_1711022668_prodej_byt_2_kk_praha-strizkov-zaksinska,7750000.0,9321938.590182472
property_2438091340_prodej_byt_2_1_praha-stresovice-patockova,10500000.0,10348430.23658263
property_1939632716_prodej_byt_3_kk_praha-zizkov-sudomerska,9500000.0,11833198.762431854
property_369324620_prodej_byt_3_kk_praha-holesovice-komunardu,12900000.0,12782539.925361553
property_2167693900_prodej_byt_2_1_praha-holesovice-veletrzni,12998801.0,11818319.832971282
property_4006593612_prodej_byt_3_kk_praha-stodulky-habova,11662650.0,11770785.407552768
property_1369797196_prodej_byt_3_kk_praha-kbely-plzakova,10650000.0,11840060.334843265
property_405295692_prodej_byt_2_kk_praha-zlicin-lanzhotska,9890000.0,9340983.776897874
property_3166511692_prodej_byt_2_1_praha-zizkov-pribenicka,9700000.0,10751418.75916145
property_1989653068_prodej_byt_2_kk_praha-nusle-druzstevni,5890000.0,6595077.634331517
property_3388818764_prodej_byt_2_kk_praha-vysocany-,9577691.0,9659641.008256704
property_2690064972_prodej_byt_3_kk_praha-kosire-starokosirska,14500000.0,14375122.450354965
property_2079593036_prodej_byt_2_kk_praha-smichov-duskova,9490000.0,9198815.714582212
property_3770417740_prodej_byt_3_kk_praha-troja-hnezdenska,10100000.0,10301357.454206206
property_1817101644_prodej_byt_2_kk_praha-kamyk-hodkovicka,8014241.0,7991792.872661957
property_264794700_prodej_byt_3_1_praha-stodulky-ovci-hajek,7790000.0,8758864.396877162
property_442982988_prodej_byt_3_kk_praha-stodulky-precechtelova,8756138.0,9524482.657535989
property_3562107468_prodej_byt_4_1_praha-hostivar-na-grosi,8390000.0,8934744.880174644
property_3614941772_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,10298759.0,10179822.733312534
property_296702540_prodej_byt_1_kk_praha-hlubocepy-silurska,8100712.0,7975669.487126227
property_3239936588_prodej_byt_3_kk_praha-hloubetin-waltariho,12175619.0,12261150.91048225
property_4044104268_prodej_byt_2_kk_praha-chodov-ceneticka,5890000.0,6017210.657736997
property_3571806796_prodej_byt_3_kk_praha-nove-mesto-truhlarska,13000000.0,13135339.141047716
property_1438409292_prodej_byt_3_1_praha-repy-vondrousova,8900000.0,8627104.318641713
property_181367372_prodej_byt_4_kk_praha-vysocany-vysocanske-namesti,11950000.0,12858956.850150844
property_82698828_prodej_byt_2_kk_praha-praha-plzenska,8600000.0,7831312.947211668
property_4062306892_prodej_byt_3_kk_praha-nove-mesto-karlovo-namesti,15490000.0,14871045.874513226
property_3129610828_prodej_byt_4_kk_praha-strasnice-benicka,13925000.0,13334594.095119826
property_4071301708_prodej_byt_4_kk_praha-zbraslav-jaromira-vejvody,14490000.0,13343529.868777642
property_1249518156_prodej_byt_2_kk_praha-zabehlice-za-navsi,7700000.0,7673372.426692182
property_1682600524_prodej_byt_2_kk_praha-hostavice-lucinkova,7900000.0,7884199.698737504
property_1301570124_prodej_byt_5_kk_praha-zizkov-sladkovskeho-namesti,13999000.0,14755307.481733244
property_3565843020_prodej_byt_3_1_praha-kobylisy-treboradicka,9499000.0,11949940.801761052
property_115458636_prodej_byt_4_1_praha-vysocany-pod-harfou,15450000.0,12602465.577579647
property_1267167820_prodej_byt_1_kk_praha-nove-mesto-na-porici,8700000.0,9078539.891979052
property_4273406540_prodej_byt_2_kk_praha-podoli-u-kublova,6490000.0,6256313.964820582
property_1118093900_prodej_byt_atypicky_praha-nove-mesto-legerova,15000000.0,11603804.456673305
property_239301196_prodej_byt_2_1_praha-suchdol-suchdolske-namesti,6182000.0,7070485.340911103
property_1933136460_prodej_byt_3_kk_praha-troja-lublinska,6999000.0,8773905.741807748
property_3914474060_prodej_byt_3_kk_praha-strasnice-zverinova,14990000.0,14056239.258289957
property_3270537804_prodej_byt_2_kk_praha-ujezd-u-pruhonic-nad-statkem,7850000.0,7399354.265750702
property_2556916300_prodej_byt_2_kk_praha-branik-udolni,8361516.0,8963850.489718026
property_3229418060_prodej_byt_2_kk_praha-modrany-piskarska,10990000.0,11608340.16466206
property_3277460044_prodej_byt_2_kk_praha-kosire-starokosirska,9990000.0,9559118.17309143
property_367489612_prodej_byt_1_kk_praha-branik-udolni,4900000.0,4110680.012160344
property_3568525900_prodej_byt_3_kk_praha-modrany-k-vltave,9995810.0,9511953.287859801
property_1076040268_prodej_byt_1_kk_praha-hostivar-u-tovaren,4814000.0,5423410.57253026
property_1060291148_prodej_byt_2_kk_praha-hostivar-prazska,7263000.0,8049124.66687847
property_3303432780_prodej_byt_2_kk_praha-pitkovice-,8502178.0,8060435.538362306
property_2715972172_prodej_byt_2_kk_praha-nusle-ciklova,5995000.0,8284731.48047295
property_179188300_prodej_byt_3_kk_praha-nusle-boleslavova,13250000.0,11589644.479559444
property_2459574860_prodej_byt_3_kk_praha-chodov-komarkova,12766845.0,12657786.05725685
property_3154801228_prodej_byt_3_kk_praha-reporyje-jachymovska,9978700.0,11069728.672969885
property_3107021388_prodej_byt_2_1_praha-liben-sokolovska,7990000.0,8783715.643128889
property_824382028_prodej_byt_1_kk_praha-praha-kolbenova,6179348.0,6548921.418607974
property_2086322764_prodej_byt_4_1_praha-cerny-most-vlckova,11999000.0,10002622.797253821
property_4289032780_prodej_byt_2_1_praha-kosire-vrchlickeho,7600000.0,7906433.056104124
property_1453265484_prodej_byt_1_kk_praha-praha-4-sinkulova,4999000.0,4600708.354033535
property_2465587788_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,8862258.0,9255715.948353875
property_15008332_prodej_byt_3_kk_praha-cholupice-kestranska,11250000.0,10876686.138227573
property_31609420_prodej_byt_3_kk_praha-bohnice-pekarova,12169860.0,11996899.499823242
property_3684438604_prodej_byt_2_kk_praha-michle-magistru,7498000.0,8623399.529363602
property_2181239372_prodej_byt_2_kk_praha-letnany-tupolevova,7935200.0,7779311.194482397
property_2474136140_prodej_byt_3_1_praha-modrany-jordana-jovkova,6590000.0,8307048.122476531
property_3592086092_prodej_byt_1_kk_praha-vrsovice-murmanska,5475698.0,5631391.656291407
property_2743751244_prodej_byt_2_kk_praha-smichov-klimova,10400000.0,9009437.87820946
property_3066061388_prodej_byt_3_kk_praha-smichov-preslova,10700000.0,10815305.468781618
property_3365036620_prodej_byt_1_kk_praha-troja-svidnicka,4390000.0,4265110.337932063
property_1062146636_prodej_byt_3_kk_praha-radlice-u-komina,13640000.0,13171052.304744938
property_3779912268_prodej_byt_2_1_praha-liben-pivovarnicka,10180000.0,9815384.787848908
property_2072777292_prodej_byt_3_1_praha-smichov-peroutkova,9990000.0,9422401.695890311
property_3488809548_prodej_byt_2_kk_praha-vinohrady-radhostska,7590000.0,7405901.520861859
property_2571264588_prodej_byt_3_kk_praha-zlicin-hevlinska,14200000.0,16005890.808395308
property_3041894988_prodej_byt_1_kk_praha-zizkov-malesicka,6369000.0,6465703.022978447
property_3059380812_prodej_byt_2_1_praha-hloubetin-podebradska,6410000.0,6499721.944135854
property_3908403788_prodej_byt_2_kk_praha-hlubocepy-wassermannova,7455001.0,8055271.034913121
property_2974163532_prodej_byt_atypicky_praha-zabehlice-dolni-chaloupky,9300000.0,13254660.507733334
property_1202614860_prodej_byt_2_kk_praha-liben-u-svobodarny,9999000.0,9520133.31205859
property_3175481932_prodej_byt_2_kk_praha-michle-magistru,9598000.0,9300868.713130001
property_2976330316_prodej_byt_2_kk_praha-smichov-vackove,7850000.0,7891655.9914197
property_3204309580_prodej_byt_1_kk_praha-podoli-u-kublova,5462500.0,6078495.252599322
property_415957580_prodej_byt_3_kk_praha-vysocany-spojovaci,13290000.0,13104752.16144269
property_1491796556_prodej_byt_1_kk_praha-bubenec-socharska,4190000.0,4281332.321122565
property_1969218124_prodej_byt_1_kk_praha-jinonice-barvitiova,6890000.0,6965696.578533438
property_3925152332_prodej_byt_2_kk_praha-vysocany-u-lidoveho-domu,8100000.0,7968722.794641519
property_175756620_prodej_byt_3_kk_praha-radotin-namesti-osvoboditelu,14346114.0,11973025.990402466
property_813134412_prodej_byt_2_kk_praha-nusle-muzikova,9900000.0,8481768.89535475
property_542577228_prodej_byt_2_kk_praha-zabehlice-kamelova,8500000.0,9717363.106706087
property_17609292_prodej_byt_3_kk_praha-radotin-karlicka,10397415.0,10381216.689325452
property_1637614156_prodej_byt_2_kk_praha-uhrineves-u-uhrineveske-obory,7400000.0,7396090.553974376
property_1664963148_prodej_byt_1_kk_praha-smichov-kobrova,9990000.0,8889650.035480488
property_1320075852_prodej_byt_4_kk_praha-stodulky-symfonicka,10400000.0,11800798.227740837
property_1623450188_prodej_byt_3_kk_praha-michle-kremnicka,7390000.0,8083736.581368819
property_3812012620_prodej_byt_2_kk_praha-hloubetin-kardasovska,10196312.0,10139493.821452074
property_790590028_prodej_byt_3_kk_praha-vinor-,9240000.0,10072842.875197077
property_2181853772_prodej_byt_3_kk_praha-chodov-jazlovicka,7800000.0,7764018.315565277
property_803263052_prodej_byt_2_kk_praha-holyne-namesti-pod-lipou,8760000.0,8136978.244058426
property_565859404_prodej_byt_2_kk_praha-uhrineves-frantiska-divise,7150000.0,8032715.0427190615
property_2003747404_prodej_byt_3_kk_praha-branik-pod-svahem,11900000.0,10360659.66877187
property_911815244_prodej_byt_2_1_praha-nove-mesto-na-hradku,10990000.0,11720235.857232064
property_2693538380_prodej_byt_3_kk_praha-zbraslav-zitavskeho,12500000.0,12329183.312713116
property_2018599500_prodej_byt_2_kk_praha-vrsovice-zitomirska,8999400.0,8434174.561500281
property_2963100236_prodej_byt_3_kk_praha-zlicin-,8690000.0,9860761.159928069
property_2958774860_prodej_byt_1_kk_praha-praha-korunni,7650000.0,6313594.495792837
property_3114951244_prodej_byt_3_1_praha-hlubocepy-prazskeho,7495000.0,7092446.50488719
property_3633914444_prodej_byt_2_kk_praha-chodov-ceneticka,6504000.0,6313543.823983675
property_3604480588_prodej_byt_3_kk_praha-dejvice-zengrova,9640000.0,9005259.919879315
property_1458930252_prodej_byt_3_kk_praha-hlubocepy-wassermannova,11341367.0,11823933.706002958
property_179194204_prodej_byt_2_kk_praha-smichov-cisarska-louka,8500000.0,6691979.700004977
property_3201049164_prodej_byt_2_kk_praha-praha-spojovaci,6800000.0,8104159.026229989
property_2381677132_prodej_byt_2_kk_praha-hlubocepy-wassermannova,9017488.0,8767079.614354365
property_1883861580_prodej_byt_2_kk_praha-uhrineves-karla-guta,7990000.0,6937895.769240511
property_2751202636_prodej_byt_2_kk_praha-praha-9-,6900000.0,7373256.939660807
property_2350412364_prodej_byt_1_kk_praha-vysocany-podebradska,5550000.0,5802321.529067402
property_3515310668_prodej_byt_3_kk_praha-praha-branicka,14990000.0,13768946.911581779
property_358027852_prodej_byt_4_kk_praha-chodov-klirova,10997000.0,10207826.503489
property_395653708_prodej_byt_2_1_praha-krc-v-stihlach,6190000.0,5492282.997586692
property_957248076_prodej_byt_2_kk_praha-karlin-za-invalidovnou,9874525.0,9674917.065552391
property_2378388044_prodej_byt_2_kk_praha-hlubocepy-silurska,8583100.0,8760688.035632866
property_3084657996_prodej_byt_3_kk_praha-radlice-na-vysoke-ii,11500000.0,11612878.662106866
property_3646894668_prodej_byt_3_1_praha-vrsovice-minska,12380000.0,10472715.508505749
property_3333608012_prodej_byt_2_kk_praha-modrany-k-vltave,7034690.0,7167658.009218993
property_2253283916_prodej_byt_2_kk_praha-zlicin-tulesicka,7990000.0,7791525.140603415
property_1832759884_prodej_byt_1_1_praha-nusle-petra-rezka,4430000.0,6235597.211633682
property_3844698700_prodej_byt_2_1_praha-stare-mesto-karoliny-svetle,11990000.0,9858692.277224775
property_3965768268_prodej_byt_2_kk_praha-zizkov-v-jezerach,9900000.0,9688712.794987876
property_1008927308_prodej_byt_1_1_praha-branik-ke-krci,5490000.0,5626030.746009985
property_3095278156_prodej_byt_1_1_praha-holesovice-u-uranie,6490000.0,7029220.137612
property_3991061068_prodej_byt_3_1_praha-bohnice-kuseho,7659000.0,8008407.619369547
property_3933430348_prodej_byt_2_kk_praha-vysocany-fafkovych,8920000.0,8983749.44519433
property_15782476_prodej_byt_2_kk_praha-vysocany-pod-harfou,8490000.0,8285031.409317728
property_872309324_prodej_byt_4_kk_praha-zbraslav-vaclava-rady,13990000.0,13134014.499103352
