id,y_true,y_pred
property_445469260_prodej_byt_1_kk_praha-zizkov-malesicka,6215000.0,7177708.301249515
property_265163340_prodej_byt_2_kk_praha-uhrineves-douchova,7224764.0,6888732.906165513
property_2202952268_prodej_byt_2_kk_praha-modrany-ceskoslovenskeho-exilu,12790000.0,10714704.907427091
property_439366220_prodej_byt_4_kk_praha-hostivar-prazska,14579667.0,14397916.384763157
property_3557688652_prodej_byt_2_1_praha-nove-mesto-soukenicka,14500000.0,13534106.385809207
property_2066924108_prodej_byt_2_kk_praha-hostivar-prazska,10513900.0,9845076.424224814
property_1399403084_prodej_byt_2_kk_praha-holesovice-varhulikove,9076000.0,8931005.630575791
property_2233741900_prodej_byt_2_kk_praha-vinohrady-polska,14590000.0,11978024.52086066
property_3292140108_prodej_byt_2_kk_praha-vysocany-podebradska,6990000.0,6906432.002108792
property_81003084_prodej_byt_2_kk_praha-zizkov-vlkova,10650000.0,8846277.230197765
property_21123660_prodej_byt_2_kk_praha-praha-2-rumunska,7990000.0,8124678.063177425
property_2184103244_prodej_byt_2_kk_praha-kamyk-hodkovicka,7817475.0,7920833.686950697
property_1156940364_prodej_byt_2_kk_praha-hlubocepy-wassermannova,9062844.0,8594182.707169414
property_61559372_prodej_byt_3_kk_praha-uhrineves-karla-guta,8465000.0,9680184.349637188
property_4210123340_prodej_byt_4_kk_praha-zlicin-sazovicka,13490000.0,12374451.080994917
property_3955368524_prodej_byt_2_1_praha-vysocany-postovska,7450000.0,7990540.475743923
property_1992516172_prodej_byt_3_kk_praha-hostivar-namesti-pratelstvi,10890000.0,11998029.719728554
property_411816524_prodej_byt_2_kk_praha-smichov-holeckova,10224165.0,9059266.653613577
property_1952272972_prodej_byt_2_1_praha-stodulky-ovci-hajek,6490000.0,6153503.028422218
property_2485736012_prodej_byt_2_kk_praha-zizkov-biskupcova,8299000.0,8475391.739652153
property_3946570316_prodej_byt_1_kk_praha-lochkov-,6093000.0,5644494.088207747
property_974120268_prodej_byt_2_kk_praha-bohnice-lodzska,8953687.0,8659770.637674518
property_2821362252_prodej_byt_2_kk_praha-malesice-akademicka,7710000.0,7940335.337509859
property_804618828_prodej_byt_1_kk_praha-hlubocepy-wassermannova,5760246.0,5485709.32341935
property_2826719820_prodej_byt_2_kk_praha-vrsovice-ukrajinska,5890000.0,6430561.19234028
property_3374744140_prodej_byt_2_kk_praha-stodulky-marova,8790000.0,9389534.879257144
property_4082197068_prodej_byt_2_kk_praha-zizkov-biskupcova,6500000.0,6425357.60710142
property_446620236_prodej_byt_1_kk_praha-velka-chuchle-na-hvezdarne,6580000.0,7039032.91454105
property_2261480012_prodej_byt_3_kk_praha-dolni-chabry-kobyliska,9800000.0,9964994.879069965
property_844543820_prodej_byt_4_kk_praha-reporyje-dalejska,15246560.0,13889312.299119938
property_1220858444_prodej_byt_1_1_praha-veleslavin-veleslavinska,6800000.0,7284435.293643827
property_2636825164_prodej_byt_3_kk_praha-letnany-skrabkovych,13990000.0,13438941.02540017
property_3572503116_prodej_byt_2_1_praha-kosire-mahenova,7875000.0,7948613.77430913
property_3960161868_prodej_byt_3_kk_praha-smichov-kotevni,11300000.0,10335983.593053775
property_4004905548_prodej_byt_1_kk_praha-liben-pivovarnicka,4090000.0,4271452.346587165
property_2981032524_prodej_byt_3_1_praha-strasnice-prubezna,12999000.0,9975929.830488808
property_3153023564_prodej_byt_3_kk_praha-horni-mecholupy-mantovska,13500000.0,13377646.89237932
property_3590214220_prodej_byt_2_1_praha-brevnov-nad-aleji,7490000.0,7741449.817527961
property_3014239820_prodej_byt_2_kk_praha-nove-mesto-truhlarska,14700000.0,14126764.218987063
property_2821898828_prodej_byt_3_kk_praha-hostivar-prazska,14825667.0,12103209.23391539
property_2945643084_prodej_byt_4_kk_praha-modrany-hausmannova,8490000.0,9598454.534295239
property_2748125772_prodej_byt_4_kk_praha-kamyk-papirnikova,14990000.0,14443953.935335286
property_2207437388_prodej_byt_2_kk_praha-modrany-k-vltave,9984190.0,8978880.50984457
property_819253836_prodej_byt_1_kk_praha-zizkov-husitska,2850000.0,3638318.9452659427
property_3902366284_prodej_byt_2_kk_praha-hlubocepy-milose-havla,11990000.0,13132649.577022009
property_3817103948_prodej_byt_2_kk_praha-strasnice-limuzska,7280000.0,7593270.312373758
property_3180343884_prodej_byt_2_kk_praha-liben-zenklova,8500000.0,8983452.593854817
property_433803852_prodej_byt_1_kk_praha-smichov-strakonicka,5780000.0,5239495.6114656115
property_4011332172_prodej_byt_2_kk_praha-nove-mesto-truhlarska,13950000.0,12849786.544542333
property_475161164_prodej_byt_3_1_praha-haje-stichova,7890000.0,8829939.740742523
property_789037644_prodej_byt_1_kk_praha-smichov-plzenska,6678487.0,6181907.376222575
property_520909388_prodej_byt_2_kk_praha-kosire-fabianova,6800000.0,7518113.559494008
property_1112224332_prodej_byt_3_kk_praha-liben-nad-rokoskou,10700000.0,10513897.9394685
property_1169117772_prodej_byt_2_kk_praha-vrsovice-pripotocni,7995000.0,8398963.300711598
property_433680972_prodej_byt_4_1_praha-letnany-mistecka,8990000.0,9186327.530036371
property_3025613388_prodej_byt_2_kk_praha-stodulky-holysovska,7850000.0,8870354.405580297
property_2564088396_prodej_byt_3_kk_praha-vrsovice-kosicka,13493000.0,11801964.037067562
property_2176950860_prodej_byt_2_kk_praha-suchdol-u-hotelu,8582450.0,12247647.055728601
property_1627894348_prodej_byt_2_kk_praha-vinohrady-vinohradska,13829000.0,11982636.479613276
property_822294876_prodej_byt_atypicky_praha-nove-mesto-reznicka,7900000.0,9055640.142489908
property_599564876_prodej_byt_2_kk_praha-zizkov-malesicka,9526000.0,9368413.17485331
property_1141895756_prodej_byt_3_kk_praha-suchdol-u-hotelu,14990000.0,12938647.308436276
property_1029468748_prodej_byt_3_1_praha-komorany-na-poustkach,9800000.0,9305836.805997958
property_1047749196_prodej_byt_3_1_praha-zizkov-sladkovskeho-namesti,6599000.0,7191280.3014429305
property_2901983820_prodej_byt_2_kk_praha-michle-hanusova,6592000.0,7117283.6918535745
property_3806397004_prodej_byt_1_kk_praha-modrany-komoranska,5990000.0,5403776.226413351
property_1991987788_prodej_byt_2_kk_praha-modrany-zlochova,8393429.0,8741698.050999016
property_3728343628_prodej_byt_1_kk_praha-vinohrady-vinohradska,7407000.0,7596473.850440568
property_2717798988_prodej_byt_3_1_praha-kosire-vejrazkova,10990000.0,10601054.21664947
property_4133499468_prodej_byt_3_kk_praha-smichov-na-celne,11500000.0,10658990.305165274
property_2394628684_prodej_byt_3_kk_praha-vysocany-na-vybezku,12285000.0,12523383.665895741
property_494469708_prodej_byt_2_kk_praha-dolni-mecholupy-honzikova,7800000.0,8252508.624283716
property_1313690188_prodej_byt_2_kk_praha-vysocany-freyova,5990000.0,6461676.98406546
property_3868066380_prodej_byt_2_kk_praha-kolovraty-preislerova,6750000.0,6561158.623260332
property_1105154636_prodej_byt_3_1_praha-kosire-v-brizkach,12390000.0,10687313.94066849
property_4034531916_prodej_byt_2_kk_praha-modrany-mezi-vodami,8990000.0,10765133.866751548
property_1892180556_prodej_byt_3_1_praha-klanovice-medinska,7500000.0,8056860.2020672
property_3357225548_prodej_byt_1_kk_praha-jinonice-peroutkova,4000000.0,5283375.9654447045
property_3892404812_prodej_byt_3_kk_praha-horni-mecholupy-veronske-nam,6990000.0,7224402.437625909
property_386495052_prodej_byt_3_1_praha-zabehlice-pracska,7990000.0,8143692.502176464
property_328725068_prodej_byt_2_kk_praha-smichov-nad-koulkou,9715035.0,10253747.81556797
property_1400963660_prodej_byt_3_kk_praha-liben-vacinova,4590000.0,8532686.72189859
property_3995214412_prodej_byt_1_kk_praha-modrany-ceskoslovenskeho-exilu,10511000.0,10062236.005333267
property_724746828_prodej_byt_2_kk_praha-hostivar-prazska,9666000.0,10269589.247458203
property_802714188_prodej_byt_1_kk_praha-kbely-hulkova,6495000.0,5849488.830535822
property_1880773196_prodej_byt_2_kk_praha-nusle-druzstevni,6500000.0,6666758.417721915
property_640504396_prodej_byt_2_kk_praha-liben-lihovarska,6100000.0,6802564.693708393
property_1870271052_prodej_byt_2_kk_praha-chodov-ceneticka,5750000.0,6465014.412328173
property_158065228_prodej_byt_3_kk_praha-cakovice-marie-podvalove,10044306.0,10261659.405486438
property_3511571020_prodej_byt_2_kk_praha-chodov-ceneticka,5772000.0,5980033.173085834
property_286876236_prodej_byt_1_kk_praha-holesovice-u-smaltovny,5290000.0,4657140.563718454
property_699798092_prodej_byt_2_1_praha-zizkov-borivojova,7800000.0,8530771.630721327
property_1373200972_prodej_byt_3_kk_praha-modrany-piskova,13300000.0,11302975.74151945
property_3637855564_prodej_byt_4_kk_praha-ujezd-nad-lesy-domanovicka,10449000.0,12605250.717340196
property_2265866828_prodej_byt_2_kk_praha-dolni-chabry-kobyliska,5650000.0,6285785.647647191
property_3438641740_prodej_byt_2_kk_praha-hlubocepy-wassermannova,7785403.0,8018244.164809006
property_1807426124_prodej_byt_2_kk_praha-vysocany-na-vybezku,9660000.0,9810232.701857843
property_2984653388_prodej_byt_2_kk_praha-hlubocepy-kurandove,9200000.0,8979848.665548846
property_450384460_prodej_byt_3_kk_praha-vrsovice-uzbecka,9499000.0,10134833.300427696
property_2646188620_prodej_byt_2_kk_praha-praha-6-veleslavinska,7240000.0,8110327.097883943
property_2251695692_prodej_byt_2_kk_praha-holesovice-veletrzni,7156500.0,7004104.2485340005
property_2783806028_prodej_byt_2_kk_praha-hloubetin-waltariho,8812044.0,8633063.75857874
property_2854843724_prodej_byt_3_kk_praha-vinohrady-v-horni-stromce,11500000.0,11273411.058819026
property_3761504844_prodej_byt_2_kk_praha-uhrineves-saturnova,6490000.0,6720617.474007035
property_315019852_prodej_byt_2_kk_praha-liben-drahobejlova,9550000.0,8133320.628293292
property_1363890764_prodej_byt_3_1_praha-prosek-veltruska,6990000.0,7334541.831193861
property_3256713804_prodej_byt_2_kk_praha-hloubetin-waltariho,8529295.0,8808323.720770316
property_2674020940_prodej_byt_2_kk_praha-smichov-na-hrebenkach,8700000.0,8969717.380916623
property_2706985548_prodej_byt_2_1_praha-branik-ke-krci,6890000.0,8251343.915324678
property_3559354956_prodej_byt_3_kk_praha-vysocany-kolma,9500000.0,10596828.548059665
property_867243340_prodej_byt_2_1_praha-branik-nad-malym-mytem,9100000.0,11089379.778054878
property_989016652_prodej_byt_3_1_praha-kosire-ceska,10200000.0,10767936.599401582
property_2705338956_prodej_byt_1_kk_praha-nove-mesto-sokolska,4545000.0,5159003.041322697
property_3123835468_prodej_byt_3_kk_praha-ujezd-nad-lesy-lisicka,9900000.0,9655880.406099413
property_2877035084_prodej_byt_2_kk_praha-praha-na-zlichove,8820150.0,9061872.607321791
property_351232588_prodej_byt_4_kk_praha-repy-vondrousova,8200000.0,9155465.503240274
property_2351940172_prodej_byt_1_kk_praha-zbraslav-u-lodenice,6626480.0,6229088.962332982
property_3709493836_prodej_byt_2_kk_praha-modrany-zlochova,7778291.0,7875287.863661902
property_3419624012_prodej_byt_2_kk_praha-smichov-na-plzence,7370000.0,6704606.368822052
property_280986188_prodej_byt_3_kk_praha-dolni-mecholupy-pod-lesikem,12980000.0,11909438.123800654
property_1404400204_prodej_byt_3_kk_praha-ujezd-nad-lesy-domanovicka,8990000.0,9335244.814838529
property_2672972364_prodej_byt_1_kk_praha-lochkov-u-sladovny,5680000.0,5451998.674276096
property_4128461388_prodej_byt_3_1_praha-smichov-krizova,7490000.0,11367853.859857788
property_2640065100_prodej_byt_3_kk_praha-hlubocepy-kurandove,11400000.0,11852629.041645763
property_1841517132_prodej_byt_4_kk_praha-hlubocepy-silurska,13628147.0,14114181.090649037
property_1833464396_prodej_byt_2_1_praha-bubenec-verdunska,10700000.0,10276820.681855043
property_45441612_prodej_byt_2_kk_praha-kyje-sicherova,7600000.0,7455615.522689778
property_1653679436_prodej_byt_2_kk_praha-praha-9-,7500000.0,6682988.40939204
property_2081583692_prodej_byt_1_kk_praha-letnany-krivoklatska,4190000.0,4312563.019025722
property_1125913164_prodej_byt_2_kk_praha-sterboholy-laudonova,8490000.0,9331606.219154838
property_3738239564_prodej_byt_3_kk_praha-modrany-ceskoslovenskeho-exilu,10690000.0,10813805.34595301
property_421859916_prodej_byt_2_kk_praha-hostavice-vidlak,10500000.0,8584866.183204688
property_1010586188_prodej_byt_2_1_praha-vysocany-odlehla,6882280.0,6522933.572791377
property_4055175756_prodej_byt_3_kk_praha-letnany-malkovskeho,7490000.0,7578842.426687307
property_1394860620_prodej_byt_4_kk_praha-hostavice-piscita,9990000.0,12947593.052385831
property_4036833868_prodej_byt_1_1_praha-vrsovice-kosicka,5999999.0,6649620.421406851
property_701064524_prodej_byt_1_kk_praha-nove-mesto-skolska,5890000.0,6941586.167406924
property_1130521164_prodej_byt_1_kk_praha-smichov-jindricha-plachty,5100000.0,5014435.637290775
property_2567664204_prodej_byt_2_1_praha-stresovice-na-malovance,9900000.0,8975842.851532947
property_298213964_prodej_byt_1_kk_praha-dejvice-mydlarka,7150000.0,8094496.799548918
property_3218993740_prodej_byt_2_kk_praha-cakovice-marie-podvalove,7601642.0,8169517.131444843
property_109797964_prodej_byt_1_kk_praha-zizkov-chvalova,4990000.0,5352820.700193469
property_2696376908_prodej_byt_2_1_praha-zizkov-biskupcova,7490000.0,8186977.107806139
property_910545484_prodej_byt_2_1_praha-liben-drahobejlova,7300000.0,8139851.914406313
property_3580940876_prodej_byt_4_kk_praha-hlubocepy-hugo-haase,15290000.0,13848481.204582628
property_1251701324_prodej_byt_2_kk_praha-repy-spanielova,5589000.0,5403792.326456285
property_3245408844_prodej_byt_2_kk_praha-praha-bohusovicka,8792687.0,8079439.838436305
property_2739667532_prodej_byt_2_kk_praha-vysocany-kabesova,7367140.0,7087489.888914248
property_3882766924_prodej_byt_2_kk_praha-karlin-saldova,9995000.0,10580483.871147292
property_3315749452_prodej_byt_3_1_praha-holesovice-milady-horakove,14090000.0,12569092.644086288
property_1421091404_prodej_byt_3_1_praha-zizkov-hartigova,12500000.0,10508955.62559922
property_3092058700_prodej_byt_3_1_praha-strasnice-detska,11580000.0,11605317.854853401
property_1621971532_prodej_byt_2_1_praha-veleslavin-marikova,7490000.0,7102825.612429659
property_187105868_prodej_byt_1_kk_praha-chodov-ceneticka,4190000.0,3992284.7232190697
property_1804255820_prodej_byt_3_1_praha-chodov-podjavorinske,6260000.0,7432013.271030827
property_2477613644_prodej_byt_2_kk_praha-karlin-sokolovska,8390000.0,9084798.694103422
property_2482074188_prodej_byt_1_1_praha-mala-strana-prokopska,12300000.0,9569095.92002226
property_941089356_prodej_byt_2_kk_praha-praha-libus-,8834503.0,9653034.176507311
property_3744780876_prodej_byt_2_1_praha-liben-sokolovska,7400000.0,8220780.105624691
property_2099520076_prodej_byt_1_kk_praha-motol-kudrnova,4990000.0,5502470.815123177
property_1937592908_prodej_byt_2_kk_praha-haje-stichova,9265645.0,9393907.111685805
property_1732670028_prodej_byt_1_kk_praha-kosire-na-starce,8550000.0,6957096.575518349
property_1607451212_prodej_byt_3_kk_praha-zbraslav-u-lodenice,12509392.0,11965960.484836794
property_1304851788_prodej_byt_1_kk_praha-zizkov-rohacova,6490000.0,5961734.212672968
property_1545282124_prodej_byt_4_kk_praha-vysocany-pod-krocinkou,11390000.0,12793615.27151345
property_48058956_prodej_byt_3_kk_praha-ruzyne-rakovnicka,14599000.0,12762285.84639486
property_1832677964_prodej_byt_2_kk_praha-nove-mesto-tyrsova,12500000.0,11778365.327115744
property_608002636_prodej_byt_2_kk_praha-hlubocepy-silurska,8927988.0,9011474.654169632
property_2185761356_prodej_byt_2_kk_praha-smichov-holeckova,8500000.0,7773184.59858601
property_2417832524_prodej_byt_3_kk_praha-nusle-na-jezerce,7350000.0,9694933.089626787
property_2532782668_prodej_byt_2_1_praha-holesovice-tovarni,7440000.0,8574398.642725319
property_831345228_prodej_byt_2_1_praha-vysocany-odlehla,6800000.0,6320471.702208489
property_1080472140_prodej_byt_2_1_praha-smichov-janackovo-nabrezi,12400000.0,11896988.651497643
property_2841560396_prodej_byt_3_kk_praha-kamyk-hodkovicka,10662926.0,11231742.571577603
property_1639084620_prodej_byt_2_kk_praha-zizkov-olgy-havlove,9000000.0,8269704.999366039
property_4004782668_prodej_byt_2_kk_praha-nove-mesto-na-bojisti,9500000.0,10856341.464312527
property_831324748_prodej_byt_3_kk_praha-smichov-plzenska,13900000.0,13100851.316705884
property_1651749452_prodej_byt_3_kk_praha-smichov-na-laurove,13990000.0,14415833.270028591
property_1437037132_prodej_byt_2_1_praha-letnany-frycovicka,6650000.0,6644100.4925348265
property_2683667020_prodej_byt_2_kk_praha-hlubocepy-wassermannova,7770610.0,8495066.218991913
property_2944459340_prodej_byt_1_kk_praha-branik-udolni,5004771.0,5872814.52485742
property_3080438348_prodej_byt_3_kk_praha-praha-pracska,11845000.0,12032135.07091006
property_882070092_prodej_byt_2_kk_praha-kyje-peluskova,5700000.0,5925092.688691553
property_2619761228_prodej_byt_2_kk_praha-vrsovice-kubanske-namesti,7990000.0,8413971.872716177
property_534409804_prodej_byt_2_kk_praha-zizkov-olgy-havlove,8990000.0,7569722.005194991
property_1784111692_prodej_byt_2_1_praha-kosire-musilkova,9490000.0,8898504.487395851
property_3744465484_prodej_byt_1_kk_praha-hloubetin-konzumni,5490000.0,8039042.542736037
property_3194103116_prodej_byt_1_kk_praha-kbely-,4600000.0,4516954.03609233
property_3651752524_prodej_byt_3_1_praha-vrsovice-celjabinska,9200000.0,9442441.71819852
property_3431817804_prodej_byt_2_1_praha-zizkov-baranova,8700000.0,8065071.970757888
property_79397452_prodej_byt_3_kk_praha-liben-zenklova,12765000.0,12639171.75000919
property_227172940_prodej_byt_1_kk_praha-chodov-leopoldova,5800000.0,5364949.583966153
property_2664591948_prodej_byt_2_1_praha-liben-sokolovska,5990000.0,7727362.389009265
property_3584320076_prodej_byt_3_kk_praha-nove-mesto-koubkova,11900000.0,14120783.925392985
property_814490188_prodej_byt_1_kk_praha-zbraslav-zitavskeho,6980000.0,8096521.965867701
property_549458508_prodej_byt_3_kk_praha-cholupice-kestranska,7990000.0,8755478.003786199
property_2239386188_prodej_byt_2_kk_praha-strasnice-trebohosticka,7250000.0,7255536.9068693165
property_3112264268_prodej_byt_3_kk_praha-stodulky-nuslova,8400000.0,8953900.667578982
property_3193786956_prodej_byt_3_kk_praha-vysocany-svatosovych,12800000.0,13270299.694721216
property_600506956_prodej_byt_2_kk_praha-stodulky-laurinova,8755000.0,7912111.616298447
property_1956467276_prodej_byt_3_kk_praha-zizkov-malesicka,12111000.0,12331154.795328613
property_583688780_prodej_byt_1_kk_praha-vinohrady-balbinova,3810000.0,4894623.746552276
property_1803932236_prodej_byt_2_kk_praha-stresovice-za-pohorelcem,7990000.0,9986861.34802217
property_2761712204_prodej_byt_2_kk_praha-praha-strizkovska,8485620.0,8506678.370117582
property_1028600396_prodej_byt_1_kk_praha-uhrineves-douchova,4961364.0,4925082.652353671
property_3801043532_prodej_byt_2_kk_praha-horni-pocernice-ve-zlibku,6990000.0,7724421.229381788
property_268980812_prodej_byt_2_1_praha-praha-10-pod-rapidem,6000000.0,6692810.221644118
property_1332553036_prodej_byt_2_kk_praha-kbely-,6900000.0,7518977.970845487
property_961090124_prodej_byt_2_kk_praha-stodulky-nekonecneho,8357625.0,8160574.686247954
property_2705245516_prodej_byt_2_kk_praha-praha-5-na-vysoke-i,11354200.0,11408874.74255939
property_3189994060_prodej_byt_4_1_praha-modrany-baruncina,9400000.0,10930126.895892315
property_3635040844_prodej_byt_3_1_praha-repy-spanielova,7490000.0,7677617.026756402
property_3132904012_prodej_byt_3_kk_praha-pitkovice-pychavkova,11250000.0,12811374.453703353
property_1667660_prodej_byt_2_kk_praha-kosire-hlavackova,8990870.0,10578807.432296095
property_2541032012_prodej_byt_3_kk_praha-ujezd-nad-lesy-starokolinska,6990000.0,7330485.679032845
property_957399628_prodej_byt_3_kk_praha-michle-nuselska,10290000.0,11020391.4075384
property_213217868_prodej_byt_3_1_praha-modrany-rakovskeho,8250000.0,8973700.263208836
property_1443713612_prodej_byt_1_kk_praha-smichov-plzenska,4680000.0,5206966.519165912
property_4062020172_prodej_byt_3_kk_praha-hloubetin-waltariho,12404701.0,12331390.865708407
property_1581539916_prodej_byt_3_1_praha-strasnice-u-kombinatu,11700000.0,12536072.221364547
property_1689240652_prodej_byt_2_kk_praha-stodulky-habova,9556464.0,9707279.776543912
property_3833767244_prodej_byt_3_kk_praha-stodulky-habova,11690685.0,11872353.566864077
property_3176661580_prodej_byt_3_1_praha-zizkov-dalimilova,15490000.0,13010296.910444703
property_1048020300_prodej_byt_2_kk_praha-letnany-trinecka,6776000.0,7216849.602329014
property_1972003404_prodej_byt_2_1_praha-vrsovice-konopistska,7950000.0,7745922.224143499
property_2796548684_prodej_byt_4_kk_praha-letnany-terezinska,10200000.0,12554055.025759926
property_1450398284_prodej_byt_3_kk_praha-uhrineves-frantiska-divise,10620000.0,10955705.282072566
property_2077164108_prodej_byt_1_1_praha-smichov-u-klavirky,7100000.0,6742967.826246768
property_4256657996_prodej_byt_2_1_praha-brevnov-cilova,7425000.0,6814813.761105838
property_569737804_prodej_byt_2_kk_praha-hlubocepy-wassermannova,7930981.0,8218554.545372596
property_2735952460_prodej_byt_2_kk_praha-cakovice-tryskovicka,8900000.0,9346358.27903089
property_1908602700_prodej_byt_4_kk_praha-letnany-tupolevova,7900000.0,10237012.990082618
property_4287914572_prodej_byt_2_kk_praha-vysocany-fafkovych,7990000.0,8619964.203457132
property_201851468_prodej_byt_3_1_praha-strasnice-cernokostelecka,7800000.0,9209215.69119152
property_3376964172_prodej_byt_1_kk_praha-satalice-za-novakovou-zahradou,5047983.0,4710352.922594582
property_1492636236_prodej_byt_6-a-vice_praha-ujezd-nad-lesy-barchovicka,14990000.0,13322024.609310517
property_1769091660_prodej_byt_2_kk_praha-vysocany-na-vybezku,10972500.0,10939758.038469734
property_3801752140_prodej_byt_2_kk_praha-chodov-komarkova,9491884.0,10043392.458272662
property_1711714892_prodej_byt_1_kk_praha-vinohrady-polska,8490000.0,9488917.778047549
property_3875693132_prodej_byt_1_kk_praha-vinohrady-balbinova,5380000.0,5379651.32250695
property_4016767564_prodej_byt_2_kk_praha-repy-hofbauerova,9478000.0,11262160.564921092
property_3702874700_prodej_byt_3_kk_praha-stodulky-janskeho,8790000.0,9783555.599649755
property_984257868_prodej_byt_2_kk_praha-praha-lysolaje-,9320000.0,9397705.246408332
property_788263500_prodej_byt_2_kk_praha-radlice-u-komina,9258000.0,9389090.46404449
property_1957148492_prodej_byt_2_kk_praha-reporyje-dalejska,8127840.0,8019335.138270317
property_2455163468_prodej_byt_3_kk_praha-liben-heydukova,12187500.0,9146105.780088872
property_3607261772_prodej_byt_2_1_praha-zizkov-jagellonska,10990000.0,10254798.532105759
property_2209043788_prodej_byt_4_kk_praha-kbely-hulkova,13790000.0,14366128.6207392
property_1578259020_prodej_byt_3_kk_praha-bohnice-pekarova,12559280.0,11998062.443785826
property_3196392012_prodej_byt_1_kk_praha-radotin-namesti-osvoboditelu,6381228.0,5776596.584026443
property_3207119436_prodej_byt_2_1_praha-zabehlice-senohrabska,6932885.0,7114197.956745255
property_467321420_prodej_byt_3_kk_praha-nove-mesto-trojicka,11900000.0,13249349.315336177
property_1785684556_prodej_byt_2_kk_praha-kobylisy-kyselova,6999000.0,6407249.413500938
property_4046004812_prodej_byt_2_kk_praha-dolni-mecholupy-kardausova,8250000.0,8705930.146045031
property_1843749452_prodej_byt_2_kk_praha-kobylisy-libisska,6250000.0,5916505.307517646
property_260166220_prodej_byt_3_1_praha-zabehlice-hyacintova,13100000.0,12017835.70831288
property_3701875276_prodej_byt_3_kk_praha-dolni-mecholupy-frantiska-jansy,10700000.0,11290588.267388493
property_284385868_prodej_byt_3_kk_praha-hloubetin-zelenecska,8490000.0,8105244.958903736
property_1100698188_prodej_byt_2_kk_praha-krc-sturova,6990000.0,5829174.761709671
property_1105072716_prodej_byt_2_kk_praha-uhrineves-douchova,7252764.0,6827945.3821903765
property_1713209932_prodej_byt_2_kk_praha-hloubetin-waltariho,8996749.0,8917633.691453898
property_3862262348_prodej_byt_1_1_praha-praha-,6099000.0,6873139.243481412
property_1036571980_prodej_byt_3_kk_praha-krc-ke-krcske-strani,15370000.0,13389014.76523752
property_3119977036_prodej_byt_1_kk_praha-chodov-leopoldova,5400000.0,5528559.191121341
property_776888908_prodej_byt_3_kk_praha-branik-jilovska,8490000.0,8811802.30551502
property_1251394124_prodej_byt_2_kk_praha-vysocany-kolbenova,10098400.0,11882003.937745117
property_4091937356_prodej_byt_2_kk_praha-kosire-pod-klamovkou,5790000.0,6345383.903654252
property_3226313292_prodej_byt_3_kk_praha-smichov-na-neklance,13614920.0,13965613.018573094
property_3171508812_prodej_byt_1_kk_praha-prosek-na-rozhrani,4200000.0,4886382.225364314
property_2709127756_prodej_byt_2_kk_praha-dejvice-studentska,9309000.0,8162035.316878826
property_3180552780_prodej_byt_3_1_praha-zabehlice-na-chodovci,7300000.0,8564448.228019807
property_1982296652_prodej_byt_2_kk_praha-sterboholy-andersenova,7950000.0,8858342.04192466
property_459195724_prodej_byt_3_kk_praha-kamyk-hodkovicka,10595950.0,10733631.953392599
property_2582389324_prodej_byt_2_kk_praha-vinohrady-boleslavska,8700000.0,11161528.138959689
property_1855873612_prodej_byt_2_kk_praha-haje-stichova,9837532.0,8730891.877393717
property_4010496588_prodej_byt_3_kk_praha-kosire-pod-kavalirkou,14500000.0,12844236.415057814
property_4002296396_prodej_byt_2_kk_praha-vysocany-na-vybezku,9870000.0,9793587.790870711
property_838169164_prodej_byt_2_1_praha-brevnov-brunclikova,7295000.0,7393182.648103572
property_839672396_prodej_byt_3_kk_praha-letnany-skrabkovych,12950000.0,11781282.906353354
property_684773964_prodej_byt_3_kk_praha-horni-mecholupy-hornomecholupska,11990000.0,12040319.752161069
property_1141011020_prodej_byt_3_kk_praha-vysocany-postovska,11999900.0,10948428.528322466
property_1164878412_prodej_byt_2_kk_praha-vysocany-pod-krocinkou,10395930.0,10443542.05248462
property_3113055564_prodej_byt_2_kk_praha-dolni-pocernice-cernodolska,7491026.0,7021276.161488417
property_161899084_prodej_byt_2_1_praha-holesovice-kamenicka,9970000.0,11698752.345454525
property_2570285644_prodej_byt_2_kk_praha-stodulky-raichlova,8490000.0,8727527.491789652
property_4251002188_prodej_byt_3_1_praha-kosire-plzenska,11875550.0,9599400.633853626
property_3884798540_prodej_byt_3_1_praha-branik-branicka,8290000.0,9798833.950988874
property_4050211404_prodej_byt_1_kk_praha-horni-mecholupy-modenska,5100000.0,4659368.2161667105
property_1077305932_prodej_byt_2_kk_praha-smichov-jindricha-plachty,9900000.0,12079292.093368985
property_369058380_prodej_byt_2_kk_praha-zizkov-kubelikova,6399000.0,7296982.492874043
property_469713996_prodej_byt_2_kk_praha-stodulky-habova,8323060.0,8586516.69937373
property_1513136716_prodej_byt_3_kk_praha-bohnice-v-zamcich,9990000.0,10296721.790520303
property_3324686924_prodej_byt_2_kk_praha-vinohrady-varsavska,8928000.0,9775629.295302602
property_1610502732_prodej_byt_2_1_praha-zabehlice-,6740000.0,7890606.352214193
property_1819345484_prodej_byt_3_kk_praha-praha-bohusovicka,12405000.0,12746595.796798974
property_547574348_prodej_byt_2_kk_praha-liben-kovarska,6790000.0,7263971.667128232
property_1895588428_prodej_byt_3_1_praha-bohnice-poznanska,6990000.0,6970534.937207931
property_2008769100_prodej_byt_2_kk_praha-hostivar-bratislavska,7990000.0,8692604.263924731
property_3921228364_prodej_byt_3_1_praha-hostivar-vajdova,7590000.0,7196200.598000348
property_4240728652_prodej_byt_2_1_praha-vinohrady-premyslovska,9890000.0,11458997.675965277
